#contig_id	CELEG	ECOLI	HSAPI	PAERU	taxonomy	fraction_reads
HSAPI.contig_7397	0	0	92	0	HSAPI	1.00
HSAPI.contig_7398	0	0	53	0	HSAPI	1.00
HSAPI.contig_7399	0	0	104	0	HSAPI	1.00
HSAPI.contig_74	0	0	548	0	HSAPI	1.00
HSAPI.contig_740	0	0	824	0	HSAPI	1.00
HSAPI.contig_7400	0	0	84	0	HSAPI	1.00
HSAPI.contig_7401	0	0	226	0	HSAPI	1.00
HSAPI.contig_7402	0	0	34	0	HSAPI	1.00
HSAPI.contig_7403	0	0	41	0	HSAPI	1.00
HSAPI.contig_7404	0	0	30	0	HSAPI	1.00
HSAPI.contig_7405	0	0	89	0	HSAPI	1.00
HSAPI.contig_7406	0	0	526	0	HSAPI	1.00
HSAPI.contig_7407	0	0	129	0	HSAPI	1.00
HSAPI.contig_7408	0	0	442	0	HSAPI	1.00
HSAPI.contig_7409	0	0	336	0	HSAPI	1.00
HSAPI.contig_741	0	0	556	0	HSAPI	1.00
HSAPI.contig_7410	0	0	76	0	HSAPI	1.00
HSAPI.contig_7411	0	0	220	0	HSAPI	1.00
HSAPI.contig_7412	0	0	406	0	HSAPI	1.00
HSAPI.contig_7413	0	0	41	0	HSAPI	1.00
HSAPI.contig_7414	0	0	338	0	HSAPI	1.00
HSAPI.contig_7415	0	0	122	0	HSAPI	1.00
HSAPI.contig_7416	0	0	175	0	HSAPI	1.00
HSAPI.contig_7417	0	0	14	0	HSAPI	1.00
HSAPI.contig_7418	0	0	62	0	HSAPI	1.00
HSAPI.contig_7419	0	0	586	0	HSAPI	1.00
HSAPI.contig_742	0	0	246	0	HSAPI	1.00
HSAPI.contig_7420	0	0	128	0	HSAPI	1.00
HSAPI.contig_7421	0	0	239	0	HSAPI	1.00
HSAPI.contig_7422	0	0	228	0	HSAPI	1.00
HSAPI.contig_7423	0	0	401	0	HSAPI	1.00
HSAPI.contig_7424	0	0	190	0	HSAPI	1.00
HSAPI.contig_7425	0	0	776	0	HSAPI	1.00
HSAPI.contig_7426	0	0	101	0	HSAPI	1.00
HSAPI.contig_7427	0	0	73	0	HSAPI	1.00
HSAPI.contig_7428	0	0	645	0	HSAPI	1.00
HSAPI.contig_7429	0	0	334	0	HSAPI	1.00
HSAPI.contig_743	0	0	640	0	HSAPI	1.00
HSAPI.contig_7430	0	0	370	0	HSAPI	1.00
HSAPI.contig_7431	0	0	108	0	HSAPI	1.00
HSAPI.contig_7432	0	0	41	0	HSAPI	1.00
HSAPI.contig_7433	0	0	251	0	HSAPI	1.00
HSAPI.contig_7434	0	0	286	0	HSAPI	1.00
HSAPI.contig_7435	0	0	74	0	HSAPI	1.00
HSAPI.contig_7436	0	0	137	0	HSAPI	1.00
HSAPI.contig_7437	0	0	58	0	HSAPI	1.00
HSAPI.contig_7438	0	0	153	0	HSAPI	1.00
HSAPI.contig_7439	0	0	224	0	HSAPI	1.00
HSAPI.contig_744	0	0	514	0	HSAPI	1.00
HSAPI.contig_7440	0	0	346	0	HSAPI	1.00
HSAPI.contig_7441	0	0	96	0	HSAPI	1.00
HSAPI.contig_7442	0	0	11	0	HSAPI	1.00
HSAPI.contig_7443	0	0	58	0	HSAPI	1.00
HSAPI.contig_7444	0	0	751	0	HSAPI	1.00
HSAPI.contig_7445	0	0	154	0	HSAPI	1.00
HSAPI.contig_7446	0	0	273	0	HSAPI	1.00
HSAPI.contig_7447	0	0	112	0	HSAPI	1.00
HSAPI.contig_7448	0	0	117	0	HSAPI	1.00
HSAPI.contig_7449	0	0	24	0	HSAPI	1.00
HSAPI.contig_745	0	0	966	0	HSAPI	1.00
HSAPI.contig_7450	0	0	629	0	HSAPI	1.00
HSAPI.contig_7451	0	0	496	0	HSAPI	1.00
HSAPI.contig_7452	0	0	466	0	HSAPI	1.00
HSAPI.contig_7453	0	0	181	0	HSAPI	1.00
HSAPI.contig_7454	0	0	214	0	HSAPI	1.00
HSAPI.contig_7455	0	0	256	0	HSAPI	1.00
HSAPI.contig_7456	0	0	90	0	HSAPI	1.00
HSAPI.contig_7457	0	0	160	0	HSAPI	1.00
HSAPI.contig_7458	0	0	685	0	HSAPI	1.00
HSAPI.contig_7459	0	0	87	0	HSAPI	1.00
HSAPI.contig_746	0	0	152	0	HSAPI	1.00
HSAPI.contig_7460	0	0	510	0	HSAPI	1.00
HSAPI.contig_7461	0	0	86	0	HSAPI	1.00
HSAPI.contig_7462	0	0	260	0	HSAPI	1.00
HSAPI.contig_7463	0	0	579	0	HSAPI	1.00
HSAPI.contig_7464	0	0	509	0	HSAPI	1.00
HSAPI.contig_7465	0	0	156	0	HSAPI	1.00
HSAPI.contig_7466	0	0	69	0	HSAPI	1.00
HSAPI.contig_7467	0	0	203	0	HSAPI	1.00
HSAPI.contig_7468	0	0	174	0	HSAPI	1.00
HSAPI.contig_7469	0	0	75	0	HSAPI	1.00
HSAPI.contig_747	0	0	483	0	HSAPI	1.00
HSAPI.contig_7470	0	0	135	0	HSAPI	1.00
HSAPI.contig_7471	0	0	277	0	HSAPI	1.00
HSAPI.contig_7472	0	0	141	0	HSAPI	1.00
HSAPI.contig_7473	0	0	237	0	HSAPI	1.00
HSAPI.contig_7474	0	0	59	0	HSAPI	1.00
HSAPI.contig_7475	0	0	105	0	HSAPI	1.00
HSAPI.contig_7476	0	0	84	0	HSAPI	1.00
HSAPI.contig_7477	0	0	356	0	HSAPI	1.00
HSAPI.contig_7478	0	0	580	0	HSAPI	1.00
HSAPI.contig_7479	0	0	22	0	HSAPI	1.00
HSAPI.contig_748	0	0	444	0	HSAPI	1.00
HSAPI.contig_7480	0	0	29	0	HSAPI	1.00
HSAPI.contig_7481	0	0	48	0	HSAPI	1.00
HSAPI.contig_7482	0	0	319	0	HSAPI	1.00
HSAPI.contig_7483	0	0	474	0	HSAPI	1.00
HSAPI.contig_7484	0	0	72	0	HSAPI	1.00
HSAPI.contig_7485	0	0	86	0	HSAPI	1.00
HSAPI.contig_7486	0	0	205	0	HSAPI	1.00
HSAPI.contig_7487	0	0	221	0	HSAPI	1.00
HSAPI.contig_7488	0	0	13	0	HSAPI	1.00
HSAPI.contig_7489	0	0	258	0	HSAPI	1.00
HSAPI.contig_749	0	0	719	0	HSAPI	1.00
HSAPI.contig_7490	0	0	12	0	HSAPI	1.00
HSAPI.contig_7491	0	0	369	0	HSAPI	1.00
HSAPI.contig_7492	0	0	549	0	HSAPI	1.00
HSAPI.contig_7493	0	0	142	0	HSAPI	1.00
HSAPI.contig_7494	0	0	77	0	HSAPI	1.00
HSAPI.contig_7495	0	0	286	0	HSAPI	1.00
HSAPI.contig_7496	0	0	448	0	HSAPI	1.00
HSAPI.contig_7497	0	0	89	0	HSAPI	1.00
HSAPI.contig_7498	0	0	220	0	HSAPI	1.00
HSAPI.contig_7499	0	0	157	0	HSAPI	1.00
HSAPI.contig_75	0	0	106	0	HSAPI	1.00
HSAPI.contig_750	0	0	421	0	HSAPI	1.00
HSAPI.contig_7500	0	0	244	0	HSAPI	1.00
HSAPI.contig_7501	0	0	272	0	HSAPI	1.00
HSAPI.contig_7502	0	0	63	0	HSAPI	1.00
HSAPI.contig_7503	0	0	202	0	HSAPI	1.00
HSAPI.contig_7504	0	0	39	0	HSAPI	1.00
HSAPI.contig_7505	0	0	129	0	HSAPI	1.00
HSAPI.contig_7506	0	0	119	0	HSAPI	1.00
HSAPI.contig_7507	0	0	244	0	HSAPI	1.00
HSAPI.contig_7508	0	0	219	0	HSAPI	1.00
HSAPI.contig_7509	0	0	88	0	HSAPI	1.00
HSAPI.contig_751	0	0	1067	0	HSAPI	1.00
HSAPI.contig_7510	0	0	56	0	HSAPI	1.00
HSAPI.contig_7511	0	0	513	0	HSAPI	1.00
HSAPI.contig_7512	0	0	59	0	HSAPI	1.00
HSAPI.contig_7513	0	0	35	0	HSAPI	1.00
HSAPI.contig_7514	0	0	43	0	HSAPI	1.00
HSAPI.contig_7515	0	0	120	0	HSAPI	1.00
HSAPI.contig_7516	0	0	262	0	HSAPI	1.00
HSAPI.contig_7517	0	0	593	0	HSAPI	1.00
HSAPI.contig_7518	0	0	438	0	HSAPI	1.00
HSAPI.contig_7519	0	0	95	0	HSAPI	1.00
HSAPI.contig_752	0	0	469	0	HSAPI	1.00
HSAPI.contig_7520	0	0	35	0	HSAPI	1.00
HSAPI.contig_7521	0	0	104	0	HSAPI	1.00
HSAPI.contig_7522	0	0	410	0	HSAPI	1.00
HSAPI.contig_7523	0	0	196	0	HSAPI	1.00
HSAPI.contig_7524	0	0	61	0	HSAPI	1.00
HSAPI.contig_7525	0	0	90	0	HSAPI	1.00
HSAPI.contig_7526	0	0	863	0	HSAPI	1.00
HSAPI.contig_7527	0	0	49	0	HSAPI	1.00
HSAPI.contig_7528	0	0	483	0	HSAPI	1.00
HSAPI.contig_7529	0	0	239	0	HSAPI	1.00
HSAPI.contig_753	0	0	549	0	HSAPI	1.00
HSAPI.contig_7530	0	0	134	0	HSAPI	1.00
HSAPI.contig_7531	0	0	94	0	HSAPI	1.00
HSAPI.contig_7532	0	0	357	0	HSAPI	1.00
HSAPI.contig_7533	0	0	72	0	HSAPI	1.00
HSAPI.contig_7534	0	0	60	0	HSAPI	1.00
HSAPI.contig_7535	0	0	355	0	HSAPI	1.00
HSAPI.contig_7536	0	0	282	0	HSAPI	1.00
HSAPI.contig_7537	0	0	52	0	HSAPI	1.00
HSAPI.contig_7538	0	0	114	0	HSAPI	1.00
HSAPI.contig_7539	0	0	136	0	HSAPI	1.00
HSAPI.contig_754	0	0	623	0	HSAPI	1.00
HSAPI.contig_7540	0	0	125	0	HSAPI	1.00
HSAPI.contig_7541	0	0	58	0	HSAPI	1.00
HSAPI.contig_7542	0	0	50	0	HSAPI	1.00
HSAPI.contig_7543	0	0	569	0	HSAPI	1.00
HSAPI.contig_7544	0	0	410	0	HSAPI	1.00
HSAPI.contig_7545	0	0	51	0	HSAPI	1.00
HSAPI.contig_7546	0	0	13	0	HSAPI	1.00
HSAPI.contig_7547	0	0	20	0	HSAPI	1.00
HSAPI.contig_7548	0	0	47	0	HSAPI	1.00
HSAPI.contig_7549	0	0	197	0	HSAPI	1.00
HSAPI.contig_755	0	0	1381	0	HSAPI	1.00
HSAPI.contig_7550	0	0	155	0	HSAPI	1.00
HSAPI.contig_7551	0	0	231	0	HSAPI	1.00
HSAPI.contig_7552	0	0	73	0	HSAPI	1.00
HSAPI.contig_7553	0	0	12	0	HSAPI	1.00
HSAPI.contig_7554	0	0	96	0	HSAPI	1.00
HSAPI.contig_7555	0	0	23	0	HSAPI	1.00
HSAPI.contig_7556	0	0	311	0	HSAPI	1.00
HSAPI.contig_7557	0	0	31	0	HSAPI	1.00
HSAPI.contig_7558	0	0	494	0	HSAPI	1.00
HSAPI.contig_7559	0	0	29	0	HSAPI	1.00
HSAPI.contig_756	0	0	486	0	HSAPI	1.00
HSAPI.contig_7560	0	0	311	0	HSAPI	1.00
HSAPI.contig_7561	0	0	55	0	HSAPI	1.00
HSAPI.contig_7562	0	0	262	0	HSAPI	1.00
HSAPI.contig_7563	0	0	220	0	HSAPI	1.00
HSAPI.contig_7564	0	0	159	0	HSAPI	1.00
HSAPI.contig_7565	0	0	95	0	HSAPI	1.00
HSAPI.contig_7566	0	0	1447	0	HSAPI	1.00
HSAPI.contig_7567	0	0	601	0	HSAPI	1.00
HSAPI.contig_7568	0	0	446	0	HSAPI	1.00
HSAPI.contig_7569	0	0	69	0	HSAPI	1.00
HSAPI.contig_757	0	0	88	0	HSAPI	1.00
HSAPI.contig_7570	0	0	37	0	HSAPI	1.00
HSAPI.contig_7571	0	0	116	0	HSAPI	1.00
HSAPI.contig_7572	0	0	125	0	HSAPI	1.00
HSAPI.contig_7573	0	0	401	0	HSAPI	1.00
HSAPI.contig_7574	0	0	118	0	HSAPI	1.00
HSAPI.contig_7575	0	0	209	0	HSAPI	1.00
HSAPI.contig_7576	0	0	493	0	HSAPI	1.00
HSAPI.contig_7577	0	0	142	0	HSAPI	1.00
HSAPI.contig_7578	0	0	95	0	HSAPI	1.00
HSAPI.contig_7579	0	0	178	0	HSAPI	1.00
HSAPI.contig_758	0	0	253	0	HSAPI	1.00
HSAPI.contig_7580	0	0	143	0	HSAPI	1.00
HSAPI.contig_7581	0	0	94	0	HSAPI	1.00
HSAPI.contig_7582	0	0	174	0	HSAPI	1.00
HSAPI.contig_7583	0	0	147	0	HSAPI	1.00
HSAPI.contig_7584	0	0	56	0	HSAPI	1.00
HSAPI.contig_7585	0	0	408	0	HSAPI	1.00
HSAPI.contig_7586	0	0	134	0	HSAPI	1.00
HSAPI.contig_7587	0	0	38	0	HSAPI	1.00
HSAPI.contig_7588	0	0	382	0	HSAPI	1.00
HSAPI.contig_7589	0	0	100	0	HSAPI	1.00
HSAPI.contig_759	0	0	373	0	HSAPI	1.00
HSAPI.contig_7590	0	0	211	0	HSAPI	1.00
HSAPI.contig_7591	0	0	121	0	HSAPI	1.00
HSAPI.contig_7592	0	0	241	0	HSAPI	1.00
HSAPI.contig_7593	0	0	115	0	HSAPI	1.00
HSAPI.contig_7594	0	0	47	0	HSAPI	1.00
HSAPI.contig_7595	0	0	132	0	HSAPI	1.00
HSAPI.contig_7596	0	0	246	0	HSAPI	1.00
HSAPI.contig_7597	0	0	170	0	HSAPI	1.00
HSAPI.contig_7598	0	0	48	0	HSAPI	1.00
HSAPI.contig_7599	0	0	205	0	HSAPI	1.00
HSAPI.contig_76	0	0	1886	0	HSAPI	1.00
HSAPI.contig_760	0	0	405	0	HSAPI	1.00
HSAPI.contig_7600	0	0	159	0	HSAPI	1.00
HSAPI.contig_7601	0	0	208	0	HSAPI	1.00
HSAPI.contig_7602	0	0	147	0	HSAPI	1.00
HSAPI.contig_7603	0	0	8	0	HSAPI	1.00
HSAPI.contig_7604	0	0	58	0	HSAPI	1.00
HSAPI.contig_7605	0	0	542	0	HSAPI	1.00
HSAPI.contig_7606	0	0	38	0	HSAPI	1.00
HSAPI.contig_7607	0	0	56	0	HSAPI	1.00
HSAPI.contig_7608	0	0	227	0	HSAPI	1.00
HSAPI.contig_7609	0	0	72	0	HSAPI	1.00
HSAPI.contig_761	0	0	323	0	HSAPI	1.00
HSAPI.contig_7610	0	0	17	0	HSAPI	1.00
HSAPI.contig_7611	0	0	121	0	HSAPI	1.00
HSAPI.contig_7612	0	0	142	0	HSAPI	1.00
HSAPI.contig_7613	0	0	197	0	HSAPI	1.00
HSAPI.contig_7614	0	0	196	0	HSAPI	1.00
HSAPI.contig_7615	0	0	42	0	HSAPI	1.00
HSAPI.contig_7616	0	0	103	0	HSAPI	1.00
HSAPI.contig_7617	0	0	188	0	HSAPI	1.00
HSAPI.contig_7618	0	0	122	0	HSAPI	1.00
HSAPI.contig_7619	0	0	49	0	HSAPI	1.00
HSAPI.contig_762	0	0	422	0	HSAPI	1.00
HSAPI.contig_7620	0	0	514	0	HSAPI	1.00
HSAPI.contig_7621	0	0	44	0	HSAPI	1.00
HSAPI.contig_7622	0	0	178	0	HSAPI	1.00
HSAPI.contig_7623	0	0	392	0	HSAPI	1.00
HSAPI.contig_7624	0	0	314	0	HSAPI	1.00
HSAPI.contig_7625	0	0	86	0	HSAPI	1.00
HSAPI.contig_7626	0	0	329	0	HSAPI	1.00
HSAPI.contig_7627	0	0	21	0	HSAPI	1.00
HSAPI.contig_7628	0	0	16	0	HSAPI	1.00
HSAPI.contig_7629	0	0	27	0	HSAPI	1.00
HSAPI.contig_763	0	0	565	0	HSAPI	1.00
HSAPI.contig_7630	0	0	30	0	HSAPI	1.00
HSAPI.contig_7631	0	0	235	0	HSAPI	1.00
HSAPI.contig_7632	0	0	261	0	HSAPI	1.00
HSAPI.contig_7633	0	0	37	0	HSAPI	1.00
HSAPI.contig_7634	0	0	102	0	HSAPI	1.00
HSAPI.contig_7635	0	0	304	0	HSAPI	1.00
HSAPI.contig_7636	0	0	38	0	HSAPI	1.00
HSAPI.contig_7637	0	0	90	0	HSAPI	1.00
HSAPI.contig_7638	0	0	494	0	HSAPI	1.00
HSAPI.contig_7639	0	0	71	0	HSAPI	1.00
HSAPI.contig_764	0	0	355	0	HSAPI	1.00
HSAPI.contig_7640	0	0	145	0	HSAPI	1.00
HSAPI.contig_7641	0	0	44	0	HSAPI	1.00
HSAPI.contig_7642	0	0	57	0	HSAPI	1.00
HSAPI.contig_7643	0	0	91	0	HSAPI	1.00
HSAPI.contig_7644	0	0	356	0	HSAPI	1.00
HSAPI.contig_7645	0	0	185	0	HSAPI	1.00
HSAPI.contig_7646	0	0	425	0	HSAPI	1.00
HSAPI.contig_7647	0	0	12	0	HSAPI	1.00
HSAPI.contig_7648	0	0	707	0	HSAPI	1.00
HSAPI.contig_7649	0	0	172	0	HSAPI	1.00
HSAPI.contig_765	0	0	372	0	HSAPI	1.00
HSAPI.contig_7650	0	0	73	0	HSAPI	1.00
HSAPI.contig_7651	0	0	312	0	HSAPI	1.00
HSAPI.contig_7652	0	0	217	0	HSAPI	1.00
HSAPI.contig_7653	0	0	39	0	HSAPI	1.00
HSAPI.contig_7654	0	0	144	0	HSAPI	1.00
HSAPI.contig_7655	0	0	118	0	HSAPI	1.00
HSAPI.contig_7656	0	0	234	0	HSAPI	1.00
HSAPI.contig_7657	0	0	72	0	HSAPI	1.00
HSAPI.contig_7658	0	0	674	0	HSAPI	1.00
HSAPI.contig_7659	0	0	27	0	HSAPI	1.00
HSAPI.contig_766	0	0	244	0	HSAPI	1.00
HSAPI.contig_7660	0	0	360	0	HSAPI	1.00
HSAPI.contig_7661	0	0	19	0	HSAPI	1.00
HSAPI.contig_7662	0	0	498	0	HSAPI	1.00
HSAPI.contig_7663	0	0	185	0	HSAPI	1.00
HSAPI.contig_7664	0	0	385	0	HSAPI	1.00
HSAPI.contig_7665	0	0	66	0	HSAPI	1.00
HSAPI.contig_7666	0	0	39	0	HSAPI	1.00
HSAPI.contig_7667	0	0	3	0	HSAPI	1.00
HSAPI.contig_7668	0	0	86	0	HSAPI	1.00
HSAPI.contig_7669	0	0	119	0	HSAPI	1.00
HSAPI.contig_767	0	0	1373	0	HSAPI	1.00
HSAPI.contig_7670	0	0	103	0	HSAPI	1.00
HSAPI.contig_7671	0	0	15	0	HSAPI	1.00
HSAPI.contig_7672	0	0	312	0	HSAPI	1.00
HSAPI.contig_7673	0	0	763	0	HSAPI	1.00
HSAPI.contig_7674	0	0	160	0	HSAPI	1.00
HSAPI.contig_7675	0	0	363	0	HSAPI	1.00
HSAPI.contig_7676	0	0	132	0	HSAPI	1.00
HSAPI.contig_7677	0	0	123	0	HSAPI	1.00
HSAPI.contig_7678	0	0	516	0	HSAPI	1.00
HSAPI.contig_7679	0	0	156	0	HSAPI	1.00
HSAPI.contig_768	0	0	653	0	HSAPI	1.00
HSAPI.contig_7680	0	0	279	0	HSAPI	1.00
HSAPI.contig_7681	0	0	206	0	HSAPI	1.00
HSAPI.contig_7682	0	0	182	0	HSAPI	1.00
HSAPI.contig_7683	0	0	125	0	HSAPI	1.00
HSAPI.contig_7684	0	0	32	0	HSAPI	1.00
HSAPI.contig_7685	0	0	287	0	HSAPI	1.00
HSAPI.contig_7686	0	0	917	0	HSAPI	1.00
HSAPI.contig_7687	0	0	74	0	HSAPI	1.00
HSAPI.contig_7688	0	0	3	0	HSAPI	1.00
HSAPI.contig_7689	0	0	246	0	HSAPI	1.00
HSAPI.contig_769	0	0	855	0	HSAPI	1.00
HSAPI.contig_7690	0	0	31	0	HSAPI	1.00
HSAPI.contig_7691	0	0	5	0	HSAPI	1.00
HSAPI.contig_7692	0	0	539	0	HSAPI	1.00
HSAPI.contig_7693	0	0	231	0	HSAPI	1.00
HSAPI.contig_7694	0	0	208	0	HSAPI	1.00
HSAPI.contig_7695	0	0	90	0	HSAPI	1.00
HSAPI.contig_7696	0	0	151	0	HSAPI	1.00
HSAPI.contig_7697	0	0	71	0	HSAPI	1.00
HSAPI.contig_7698	0	0	44	0	HSAPI	1.00
HSAPI.contig_7699	0	0	943	0	HSAPI	1.00
HSAPI.contig_77	0	0	245	0	HSAPI	1.00
HSAPI.contig_770	0	0	783	0	HSAPI	1.00
HSAPI.contig_7700	0	0	64	0	HSAPI	1.00
HSAPI.contig_7701	0	0	503	0	HSAPI	1.00
HSAPI.contig_7702	0	0	407	0	HSAPI	1.00
HSAPI.contig_7703	0	0	65	0	HSAPI	1.00
HSAPI.contig_7704	0	0	12	0	HSAPI	1.00
HSAPI.contig_7705	0	0	100	0	HSAPI	1.00
HSAPI.contig_7706	0	0	279	0	HSAPI	1.00
HSAPI.contig_7707	0	0	440	0	HSAPI	1.00
HSAPI.contig_7708	0	0	308	0	HSAPI	1.00
HSAPI.contig_7709	0	0	58	0	HSAPI	1.00
HSAPI.contig_771	0	0	1012	0	HSAPI	1.00
HSAPI.contig_7710	0	0	161	0	HSAPI	1.00
HSAPI.contig_7711	0	0	195	0	HSAPI	1.00
HSAPI.contig_7712	0	0	50	0	HSAPI	1.00
HSAPI.contig_7713	0	0	162	0	HSAPI	1.00
HSAPI.contig_7714	0	0	158	0	HSAPI	1.00
HSAPI.contig_7715	0	0	198	0	HSAPI	1.00
HSAPI.contig_7716	0	0	152	0	HSAPI	1.00
HSAPI.contig_7717	0	0	644	0	HSAPI	1.00
HSAPI.contig_7718	0	0	298	0	HSAPI	1.00
HSAPI.contig_7719	0	0	99	0	HSAPI	1.00
HSAPI.contig_772	0	0	266	0	HSAPI	1.00
HSAPI.contig_7720	0	0	14	0	HSAPI	1.00
HSAPI.contig_7721	0	0	621	0	HSAPI	1.00
HSAPI.contig_7722	0	0	9	0	HSAPI	1.00
HSAPI.contig_7723	0	0	214	0	HSAPI	1.00
HSAPI.contig_7724	0	0	215	0	HSAPI	1.00
HSAPI.contig_7725	0	0	358	0	HSAPI	1.00
HSAPI.contig_7726	0	0	132	0	HSAPI	1.00
HSAPI.contig_7727	0	0	62	0	HSAPI	1.00
HSAPI.contig_7728	0	0	135	0	HSAPI	1.00
HSAPI.contig_7729	0	0	259	0	HSAPI	1.00
HSAPI.contig_773	0	0	545	0	HSAPI	1.00
HSAPI.contig_7730	0	0	52	0	HSAPI	1.00
HSAPI.contig_7731	0	0	74	0	HSAPI	1.00
HSAPI.contig_7732	0	0	20	0	HSAPI	1.00
HSAPI.contig_7733	0	0	35	0	HSAPI	1.00
HSAPI.contig_7734	0	0	120	0	HSAPI	1.00
HSAPI.contig_7735	0	0	542	0	HSAPI	1.00
HSAPI.contig_7736	0	0	332	0	HSAPI	1.00
HSAPI.contig_7737	0	0	48	0	HSAPI	1.00
HSAPI.contig_7738	0	0	646	0	HSAPI	1.00
HSAPI.contig_7739	0	0	134	0	HSAPI	1.00
HSAPI.contig_774	0	0	266	0	HSAPI	1.00
HSAPI.contig_7740	0	0	68	0	HSAPI	1.00
HSAPI.contig_7741	0	0	193	0	HSAPI	1.00
HSAPI.contig_7742	0	0	20	0	HSAPI	1.00
HSAPI.contig_7743	0	0	192	0	HSAPI	1.00
HSAPI.contig_7744	0	0	204	0	HSAPI	1.00
HSAPI.contig_7745	0	0	500	0	HSAPI	1.00
HSAPI.contig_7746	0	0	75	0	HSAPI	1.00
HSAPI.contig_7747	0	0	335	0	HSAPI	1.00
HSAPI.contig_7748	0	0	172	0	HSAPI	1.00
HSAPI.contig_7749	0	0	204	0	HSAPI	1.00
HSAPI.contig_775	0	0	1663	0	HSAPI	1.00
HSAPI.contig_7750	0	0	31	0	HSAPI	1.00
HSAPI.contig_7751	0	0	901	0	HSAPI	1.00
HSAPI.contig_7752	0	0	114	0	HSAPI	1.00
HSAPI.contig_7753	0	0	195	0	HSAPI	1.00
HSAPI.contig_7754	0	0	46	0	HSAPI	1.00
HSAPI.contig_7755	0	0	233	0	HSAPI	1.00
HSAPI.contig_7756	0	0	61	0	HSAPI	1.00
HSAPI.contig_7757	0	0	162	0	HSAPI	1.00
HSAPI.contig_7758	0	0	553	0	HSAPI	1.00
HSAPI.contig_7759	0	0	142	0	HSAPI	1.00
HSAPI.contig_776	0	0	1316	0	HSAPI	1.00
HSAPI.contig_7760	0	0	506	0	HSAPI	1.00
HSAPI.contig_7761	0	0	171	0	HSAPI	1.00
HSAPI.contig_7762	0	0	110	0	HSAPI	1.00
HSAPI.contig_7763	0	0	81	0	HSAPI	1.00
HSAPI.contig_7764	0	0	39	0	HSAPI	1.00
HSAPI.contig_7765	0	0	226	0	HSAPI	1.00
HSAPI.contig_7766	0	0	87	0	HSAPI	1.00
HSAPI.contig_7767	0	0	350	0	HSAPI	1.00
HSAPI.contig_7768	0	0	339	0	HSAPI	1.00
HSAPI.contig_7769	0	0	411	0	HSAPI	1.00
HSAPI.contig_777	0	0	218	0	HSAPI	1.00
HSAPI.contig_7770	0	0	602	0	HSAPI	1.00
HSAPI.contig_7771	0	0	896	0	HSAPI	1.00
HSAPI.contig_7772	0	0	111	0	HSAPI	1.00
HSAPI.contig_7773	0	0	180	0	HSAPI	1.00
HSAPI.contig_7774	0	0	207	0	HSAPI	1.00
HSAPI.contig_7775	0	0	22	0	HSAPI	1.00
HSAPI.contig_7776	0	0	306	0	HSAPI	1.00
HSAPI.contig_7777	0	0	37	0	HSAPI	1.00
HSAPI.contig_7778	0	0	206	0	HSAPI	1.00
HSAPI.contig_7779	0	0	109	0	HSAPI	1.00
HSAPI.contig_778	0	0	736	0	HSAPI	1.00
HSAPI.contig_7780	0	0	101	0	HSAPI	1.00
HSAPI.contig_7781	0	0	96	0	HSAPI	1.00
HSAPI.contig_7782	0	0	280	0	HSAPI	1.00
HSAPI.contig_7783	0	0	314	0	HSAPI	1.00
HSAPI.contig_7784	0	0	33	0	HSAPI	1.00
HSAPI.contig_7785	0	0	182	0	HSAPI	1.00
HSAPI.contig_7786	0	0	51	0	HSAPI	1.00
HSAPI.contig_7787	0	0	122	0	HSAPI	1.00
HSAPI.contig_7788	0	0	195	0	HSAPI	1.00
HSAPI.contig_7789	0	0	262	0	HSAPI	1.00
HSAPI.contig_779	0	0	597	0	HSAPI	1.00
HSAPI.contig_7790	0	0	203	0	HSAPI	1.00
HSAPI.contig_7791	0	0	29	0	HSAPI	1.00
HSAPI.contig_7792	0	0	72	0	HSAPI	1.00
HSAPI.contig_7793	0	0	387	0	HSAPI	1.00
HSAPI.contig_7794	0	0	153	0	HSAPI	1.00
HSAPI.contig_7795	0	0	81	0	HSAPI	1.00
HSAPI.contig_7796	0	0	117	0	HSAPI	1.00
HSAPI.contig_7797	0	0	228	0	HSAPI	1.00
HSAPI.contig_7798	0	0	290	0	HSAPI	1.00
HSAPI.contig_7799	0	0	195	0	HSAPI	1.00
HSAPI.contig_78	0	0	1461	0	HSAPI	1.00
HSAPI.contig_780	0	0	748	0	HSAPI	1.00
HSAPI.contig_7800	0	0	377	0	HSAPI	1.00
HSAPI.contig_7801	0	0	142	0	HSAPI	1.00
HSAPI.contig_7802	0	0	290	0	HSAPI	1.00
HSAPI.contig_7803	0	0	29	0	HSAPI	1.00
HSAPI.contig_7804	0	0	118	0	HSAPI	1.00
HSAPI.contig_7805	0	0	170	0	HSAPI	1.00
HSAPI.contig_7806	0	0	239	0	HSAPI	1.00
HSAPI.contig_7807	0	0	201	0	HSAPI	1.00
HSAPI.contig_7808	0	0	55	0	HSAPI	1.00
HSAPI.contig_7809	0	0	144	0	HSAPI	1.00
HSAPI.contig_781	0	0	470	0	HSAPI	1.00
HSAPI.contig_7810	0	0	315	0	HSAPI	1.00
HSAPI.contig_7811	0	0	104	0	HSAPI	1.00
HSAPI.contig_7812	0	0	374	0	HSAPI	1.00
HSAPI.contig_7813	0	0	383	0	HSAPI	1.00
HSAPI.contig_7814	0	0	1149	0	HSAPI	1.00
HSAPI.contig_7815	0	0	16	0	HSAPI	1.00
